# Age	Probability
11.299999999999908	0.0005849098507800476
11.304999999999907	0.0005549250341868313
11.309999999999906	0.0005231282665610529
11.314999999999907	0.0004890730195074498
11.319999999999908	0.00045247494447510416
11.324999999999907	0.0004178534517839269
11.329999999999906	0.0003858056238309697
11.334999999999907	0.00035556154830987765
11.339999999999907	0.00032788171673404747
11.344999999999906	0.00030404367100561743
11.349999999999905	0.00028483882896109897
11.354999999999906	0.000266954082924281
11.359999999999907	0.0002527632036446952
11.364999999999906	0.00023939580710120357
11.369999999999905	0.00022648666785774336
11.374999999999906	0.00021398308797660436
11.379999999999907	0.0002015748841251366
11.384999999999906	0.00018915129576842424
11.389999999999905	0.00017614609138747334
11.394999999999905	0.0001632717196791473
11.399999999999906	0.00015116145805679106
11.404999999999905	0.00013971433048736592
11.409999999999904	0.0001298382356114528
11.414999999999905	0.00012126920890061109
11.419999999999906	0.00011402670104129258
11.424999999999905	0.00010726841527865225
11.429999999999904	0.00010201635151559755
11.434999999999905	9.699935652716934e-05
11.439999999999905	9.193533194118871e-05
11.444999999999904	8.635956205027334e-05
11.449999999999903	8.049910314742008e-05
11.454999999999904	7.451087810476027e-05
11.459999999999905	6.860108347730225e-05
11.464999999999904	6.27671986788293e-05
11.469999999999903	5.741381908436144e-05
11.474999999999904	5.27370376668163e-05
11.479999999999905	4.8804283516407876e-05
11.484999999999904	4.565784093636495e-05
11.489999999999903	4.283909730624254e-05
11.494999999999903	4.0130433095108825e-05
11.499999999999904	3.761489543065736e-05
11.504999999999903	3.519385978978986e-05
11.509999999999902	3.290483117216216e-05
11.514999999999903	3.059804800554199e-05
11.519999999999904	2.8397247508608077e-05
11.524999999999903	2.6451993351449793e-05
11.529999999999902	2.4890321901427962e-05
11.534999999999902	2.3551494910512415e-05
11.539999999999903	2.2376181212721163e-05
11.544999999999902	2.12957275403603e-05
11.549999999999901	2.0271571074875037e-05
11.554999999999902	1.916566641017097e-05
11.559999999999903	1.8030332163436576e-05
11.564999999999902	1.6762527298371992e-05
11.5699999999999	1.545394306327103e-05
11.574999999999902	1.4148610937392483e-05
11.579999999999902	1.2999533392373859e-05
11.584999999999901	1.1919140191553943e-05
11.5899999999999	1.1020771272373973e-05
11.594999999999901	1.0188678805052483e-05
11.599999999999902	9.472331392269019e-06
11.604999999999901	8.759697066566986e-06
11.6099999999999	8.061128034113228e-06
11.6149999999999	7.333255497533529e-06
11.619999999999902	6.632001798043693e-06
11.6249999999999	5.969757852536231e-06
11.6299999999999	5.381542198107173e-06
11.6349999999999	4.875058382976984e-06
11.639999999999901	4.450159380005689e-06
11.6449999999999	4.111077544950945e-06
11.649999999999899	3.8584034399493025e-06
11.6549999999999	3.621501435536338e-06
11.6599999999999	3.392658112979454e-06
11.6649999999999	3.1722650025783206e-06
11.669999999999899	2.9593308864634657e-06
11.6749999999999	2.7358123008509783e-06
11.6799999999999	2.5226068409766964e-06
11.6849999999999	2.30920920693322e-06
11.689999999999898	2.098428498982787e-06
11.694999999999899	1.912666540063929e-06
11.6999999999999	1.7452061225488217e-06
11.704999999999899	1.6024684024064236e-06
11.709999999999898	1.4716219832655813e-06
11.714999999999899	1.3688958822656886e-06
11.7199999999999	1.2864070832424922e-06
11.724999999999898	1.2250571694836078e-06
11.729999999999897	1.1618464522572327e-06
11.734999999999898	1.106689067082994e-06
11.739999999999899	1.0491079687162038e-06
11.744999999999898	9.799518452231215e-07
11.749999999999897	9.050264018764644e-07
11.754999999999898	8.304683736287744e-07
11.759999999999899	7.48229218420181e-07
11.764999999999898	6.647033923385694e-07
11.769999999999897	5.859081263878154e-07
11.774999999999897	5.165631497514575e-07
11.779999999999898	4.570957537905879e-07
11.784999999999897	4.077772157525103e-07
11.789999999999896	3.7047540279448256e-07
11.794999999999897	3.397194325802309e-07
11.799999999999898	3.1147996532407985e-07
11.804999999999897	2.917371785607382e-07
11.809999999999896	2.7128536165811786e-07
11.814999999999896	2.5162575504022506e-07
11.819999999999897	2.3224476394270282e-07
11.824999999999896	2.136743043945285e-07
11.829999999999895	1.9818238510840885e-07
11.834999999999896	1.8537846062327112e-07
11.839999999999897	1.7464420786927285e-07
11.844999999999896	1.64332213112623e-07
11.849999999999895	1.552441613304012e-07
11.854999999999896	1.4417606440110337e-07
11.859999999999896	1.3221019194870273e-07
11.864999999999895	1.19513765478953e-07
11.869999999999894	1.069042525259777e-07
11.874999999999895	9.408067338680204e-08
11.879999999999896	8.277418561395151e-08
11.884999999999895	7.243868685039627e-08
11.889999999999894	6.497126643576042e-08
11.894999999999895	5.8557232493613996e-08
11.899999999999896	5.267391755687551e-08
11.904999999999895	4.8003925253539676e-08
11.909999999999894	4.325414417654074e-08
11.914999999999894	3.8991677824271957e-08
11.919999999999895	3.479013432159072e-08
11.924999999999894	3.0460986657183654e-08
11.929999999999893	2.5596992480107474e-08
11.934999999999894	2.0125747345359393e-08
11.939999999999895	1.541046361647288e-08
11.944999999999894	0.0
11.949999999999893	0.0
11.954999999999893	0.0
11.959999999999894	0.0
11.964999999999893	0.0
11.969999999999892	0.0
11.974999999999893	0.0
11.979999999999894	0.0
11.984999999999893	0.0
11.989999999999892	0.0
11.994999999999893	0.0
11.999999999999893	0.0
12.004999999999892	0.0
12.009999999999891	0.0
12.014999999999892	0.0
12.019999999999893	0.0
12.024999999999892	0.0
12.029999999999891	0.0
12.034999999999892	0.0
12.039999999999893	0.0
12.044999999999892	0.0
12.04999999999989	0.0
12.054999999999891	0.0
12.059999999999892	0.0
12.064999999999891	0.0
12.06999999999989	0.0
12.074999999999891	0.0
12.079999999999892	0.0
12.08499999999989	0.0
12.08999999999989	0.0
12.09499999999989	0.0
12.099999999999891	0.0
12.10499999999989	0.0
12.10999999999989	0.0
12.11499999999989	0.0
12.11999999999989	0.0
12.12499999999989	0.0
12.129999999999889	0.0
12.13499999999989	0.0
12.13999999999989	0.0
12.14499999999989	0.0
12.149999999999888	0.0
12.15499999999989	0.0
12.15999999999989	0.0
12.164999999999889	0.0
12.169999999999888	0.0
12.174999999999889	0.0
12.17999999999989	0.0
12.184999999999889	0.0
12.189999999999888	0.0
12.194999999999888	0.0
12.19999999999989	0.0
12.204999999999888	0.0
12.209999999999887	0.0
12.214999999999888	0.0
12.219999999999889	0.0
12.224999999999888	0.0
12.229999999999887	0.0
12.234999999999888	0.0
12.239999999999888	0.0
12.244999999999887	0.0
12.249999999999886	0.0
12.254999999999887	0.0
12.259999999999888	0.0
12.264999999999887	0.0
12.269999999999886	0.0
12.274999999999887	0.0
12.279999999999887	0.0
12.284999999999886	0.0
12.289999999999885	0.0
12.294999999999886	0.0
12.299999999999887	0.0
12.304999999999886	0.0
12.309999999999885	0.0
12.314999999999886	0.0
12.319999999999887	0.0
12.324999999999886	0.0
12.329999999999885	0.0
12.334999999999885	0.0
12.339999999999886	0.0
12.344999999999885	0.0
12.349999999999884	0.0
12.354999999999885	0.0
12.359999999999886	0.0
12.364999999999885	0.0
12.369999999999884	0.0
12.374999999999885	0.0
12.379999999999885	0.0
12.384999999999884	0.0
12.389999999999883	0.0
12.394999999999884	0.0
12.399999999999885	0.0
12.404999999999884	0.0
12.409999999999883	0.0
12.414999999999884	0.0
12.419999999999884	0.0
12.424999999999883	0.0
12.429999999999882	0.0
12.434999999999883	0.0
12.439999999999884	0.0
12.444999999999883	0.0
12.449999999999882	0.0
12.454999999999883	0.0
12.459999999999884	0.0
12.464999999999883	0.0
12.469999999999882	0.0
12.474999999999882	0.0
12.479999999999883	0.0
12.484999999999882	0.0
12.489999999999881	0.0
12.494999999999882	0.0
12.499999999999883	0.0
12.504999999999882	0.0
12.50999999999988	0.0
12.514999999999882	0.0
12.519999999999882	0.0
12.524999999999881	0.0
12.52999999999988	0.0
12.534999999999881	0.0
12.539999999999882	0.0
12.544999999999881	0.0
12.54999999999988	0.0
12.55499999999988	0.0
12.559999999999881	0.0
12.56499999999988	0.0
12.56999999999988	0.0
12.57499999999988	0.0
12.579999999999881	0.0
12.58499999999988	0.0
12.589999999999879	0.0
12.59499999999988	0.0
12.59999999999988	0.0
12.60499999999988	0.0
12.609999999999879	0.0
12.61499999999988	0.0
12.61999999999988	0.0
12.62499999999988	0.0
12.629999999999878	0.0
12.634999999999879	0.0
12.63999999999988	0.0
12.644999999999879	0.0
12.649999999999878	0.0
12.654999999999879	0.0
12.65999999999988	0.0
12.664999999999878	0.0
12.669999999999877	0.0
12.674999999999878	0.0
12.679999999999879	0.0
12.684999999999878	0.0
12.689999999999877	0.0
12.694999999999878	0.0
12.699999999999878	0.0
12.704999999999878	0.0
12.709999999999877	0.0
12.714999999999877	0.0
12.719999999999878	0.0
12.724999999999877	0.0
12.729999999999876	0.0
12.734999999999877	0.0
12.739999999999878	0.0
12.744999999999877	0.0
12.749999999999876	0.0
12.754999999999876	0.0
12.759999999999877	0.0
12.764999999999876	0.0
12.769999999999875	0.0
12.774999999999876	0.0
12.779999999999877	0.0
12.784999999999876	0.0
12.789999999999875	0.0
12.794999999999876	0.0
12.799999999999876	0.0
12.804999999999875	0.0
12.809999999999874	0.0
12.814999999999875	0.0
12.819999999999876	0.0
12.824999999999875	0.0
12.829999999999874	0.0
12.834999999999875	0.0
12.839999999999876	0.0
12.844999999999875	0.0
12.849999999999874	0.0
12.854999999999874	0.0
12.859999999999875	0.0
12.864999999999874	0.0
12.869999999999873	0.0
12.874999999999874	0.0
12.879999999999875	0.0
12.884999999999874	0.0
12.889999999999873	0.0
12.894999999999873	0.0
12.899999999999874	0.0
12.904999999999873	0.0
12.909999999999872	0.0
12.914999999999873	0.0
12.919999999999874	0.0
12.924999999999873	0.0
12.929999999999872	0.0
12.934999999999873	0.0
12.939999999999873	0.0
12.944999999999872	0.0
12.949999999999871	0.0
12.954999999999872	0.0
12.959999999999873	0.0
12.964999999999872	0.0
12.969999999999871	0.0
12.974999999999872	0.0
12.979999999999873	0.0
12.984999999999872	0.0
12.98999999999987	0.0
12.994999999999871	0.0
12.999999999999872	0.0
13.004999999999871	0.0
13.00999999999987	0.0
13.014999999999871	0.0
13.019999999999872	0.0
13.02499999999987	0.0
13.02999999999987	0.0
13.03499999999987	0.0
13.039999999999871	0.0
13.04499999999987	0.0
13.04999999999987	0.0
13.05499999999987	0.0
13.05999999999987	0.0
13.06499999999987	0.0
13.069999999999869	0.0
13.07499999999987	0.0
13.07999999999987	0.0
13.08499999999987	0.0
13.089999999999868	0.0
13.09499999999987	0.0
13.09999999999987	0.0
13.104999999999869	0.0
13.109999999999868	0.0
13.114999999999869	0.0
13.11999999999987	0.0
13.124999999999869	0.0
13.129999999999868	0.0
13.134999999999868	0.0
13.13999999999987	0.0
13.144999999999868	0.0
13.149999999999867	0.0
13.154999999999868	0.0
13.159999999999869	0.0
13.164999999999868	0.0
13.169999999999867	0.0
13.174999999999867	0.0
13.179999999999868	0.0
13.184999999999867	0.0
13.189999999999866	0.0
13.194999999999867	0.0
13.199999999999868	0.0
13.204999999999867	0.0
13.209999999999866	0.0
13.214999999999867	0.0
13.219999999999867	0.0
13.224999999999866	0.0
13.229999999999865	0.0
13.234999999999866	0.0
13.239999999999867	0.0
13.244999999999866	0.0
13.249999999999865	0.0
13.254999999999866	0.0
13.259999999999867	0.0
13.264999999999866	0.0
13.269999999999865	0.0
13.274999999999865	0.0
13.279999999999866	0.0
13.284999999999865	0.0
13.289999999999864	0.0
13.294999999999865	0.0
13.299999999999866	0.0
13.304999999999865	0.0
13.309999999999864	0.0
13.314999999999864	0.0
13.319999999999865	0.0
13.324999999999864	0.0
13.329999999999863	0.0
13.334999999999864	0.0
13.339999999999865	0.0
13.344999999999864	0.0
13.349999999999863	0.0
13.354999999999864	0.0
13.359999999999864	0.0
13.364999999999863	0.0
13.369999999999862	0.0
13.374999999999863	0.0
13.379999999999864	0.0
13.384999999999863	0.0
13.389999999999862	0.0
13.394999999999863	0.0
13.399999999999864	0.0
13.404999999999863	0.0
13.409999999999862	0.0
13.414999999999862	0.0
13.419999999999863	0.0
13.424999999999862	0.0
13.429999999999861	0.0
13.434999999999862	0.0
13.439999999999863	0.0
13.444999999999862	0.0
13.44999999999986	0.0
13.454999999999862	0.0
13.459999999999862	0.0
13.464999999999861	0.0
13.46999999999986	0.0
13.474999999999861	0.0
13.479999999999862	0.0
